id,Latitude,Longitude,Pano_ID,Pano_Lat,Pano_Lon,Heading,Pitch,Roll,Date,Elevation
80418,39.29403959,-76.59180366,7_gnddIaZ_6xkJ-3ILbJCw,39.29405051295521,-76.59181836524021,267.5719604492188,94.40594482421875,1.859582901000977,2007-10,
80418,39.29403959,-76.59180366,MIjI6RekE3Uf3HHkUSz1-Q,39.29402139859734,-76.59179694051119,87.1081314086914,90.44970703125,1.552988886833191,2008-07,
80418,39.29403959,-76.59180366,Zwa0ZQMgwgrvVFm1TKlGGg,39.29401858656501,-76.59181616105016,85.7723159790039,88.14922332763672,1.311195015907288,2009-08,
80418,39.29403959,-76.59180366,Xt1J3jXfFwgf2O1dHMfhjw,39.29404861938246,-76.59182480147498,268.066162109375,91.44912719726562,0.3366620242595673,2014-10,
80418,39.29403959,-76.59180366,dlcSZty5YaOH7setuSwR2g,39.29399667086244,-76.5917964115055,87.76371765136719,87.12387084960938,1.752655029296875,2017-10,
80418,39.29403959,-76.59180366,HvQGUzP5-XR1iaUYbyHRuA,39.29405570638161,-76.59176758069151,266.7600708007812,91.56877136230469,1.706102013587952,2018-07,
80418,39.29403959,-76.59180366,sik2g021UxHQD27DBNIgEg,39.29402195687383,-76.59175576622764,87.10150909423828,88.07437896728516,1.035567402839661,2019-07,
80418,39.29403959,-76.59180366,Qg27EUj1QAppVGQnWDXsiw,39.29402417641165,-76.59178142300972,87.59556579589844,88.6430892944336,0.2323987931013107,2020-10,
80418,39.29403959,-76.59180366,nZscTXlpVtQLQQLERtkk_Q,39.29405099839637,-76.59178988710167,266.6209716796875,92.0491943359375,0.5867640376091003,2022-06,
80418,39.29403959,-76.59180366,lVHv6UhXrO18LsCVliH2mA,39.29386066737128,-76.59192169762784,172.1634826660156,88.32250213623047,359.0274353027344,,
80418,39.29403959,-76.59180366,VHwc7puiVvPeiyqVbJQCqg,39.29377028787192,-76.5919213449577,181.1838836669922,87.42767333984375,359.487060546875,,
80418,39.29403959,-76.59180366,RLL5fh1obrYOKGijsXvBwg,39.29368184449315,-76.59192557699912,181.8146820068359,87.82490539550781,0.01148819644004107,,
80418,39.29403959,-76.59180366,jy9Ea2BMc1E4YAfldlPl4g,39.29415194841193,-76.59154839575888,313.388427734375,92.2127914428711,358.6722717285156,,
80418,39.29403959,-76.59180366,-s0YGcPO4aKFhZ8Kj3erKw,39.29394645236287,-76.59195731730526,140.0411224365234,87.90018463134766,359.0355224609375,,
80418,39.29403959,-76.59180366,HJTfzgPd7x7mvYsoP6B0-Q,39.2943164191275,-76.59163480016169,260.4479064941406,90.04496765136719,358.9902648925781,,
80418,39.29403959,-76.59180366,84BLzUAKFMYcKvpLgtUGEA,39.29430000679671,-76.59180866680366,262.6405639648438,89.95455169677734,358.5059509277344,,
80418,39.29403959,-76.59180366,vCGElgDYZJ73i8asovosBg,39.29424069253514,-76.59215877989823,70.91509246826172,90.45845794677734,358.8195190429688,,
80418,39.29403959,-76.59180366,bUUFrwV_GEiB1Qk-MWzaeg,39.29421433264525,-76.59226749021607,73.83596801757812,88.69132995605469,357.6659240722656,,
80418,39.29403959,-76.59180366,zcf-g4yROyxKWohLetABYw,39.29407048653263,-76.59127939555606,266.819580078125,92.09494018554688,1.069471478462219,,
80418,39.29403959,-76.59180366,-56Ulin-cjnObxtaJHrnaA,39.29406553942866,-76.59139621806689,266.5997314453125,92.4237289428711,0.7025375962257385,,
80418,39.29403959,-76.59180366,GxaAXNFAnuYN6ROH3k6Hfw,39.29406300116401,-76.59145440886272,266.5276184082031,92.40184783935547,0.9799045920372009,,
80418,39.29403959,-76.59180366,9Ip5341wDC6Z2rbO-N-vDg,39.29405788332235,-76.59157043770392,266.3435668945312,92.297607421875,0.9738953113555908,,
80418,39.29403959,-76.59180366,WIWSGjYPDCC1ZHMSxAo2KA,39.2940389362499,-76.59208956849614,267.0677490234375,92.12518310546875,0.8357129096984863,,
80418,39.29403959,-76.59180366,lHhU7vnt3Z3EJVEpNqJ-7Q,39.2940342638954,-76.59220542042709,266.6387023925781,92.27041625976562,0.7245261073112488,,
80418,39.29403959,-76.59180366,p4vDzpvyFkhVAs7nS9aFbQ,39.29402914624857,-76.59232012607889,266.1531372070312,92.15433502197266,0.9334810376167297,,
80418,39.29403959,-76.59180366,f3leyMHv6IGXxboWcplAfw,39.29405282824849,-76.59168567293075,266.700927734375,92.35334777832031,0.7607160210609436,,
80418,39.29403959,-76.59180366,1uh4cyx8pmq3iI6mgg6rjQ,39.29404453822551,-76.59191640757588,267.2886352539062,91.99588775634766,0.8160753846168518,,
80418,39.29403959,-76.59180366,BolKSKCTRyJkSiM2YkghZw,39.29404840581957,-76.59180099622148,267.0104370117188,92.29850006103516,0.314069539308548,,
80419,39.29408143,-76.59064552,3u02VUrazpz7Ar5FQ-rNNA,39.29406547424661,-76.59055191954505,87.1141357421875,89.20622253417969,1.401673674583435,2019-07,
80419,39.29408143,-76.59064552,pT7g0Zn_yRXAUgVZSroS-w,39.29409341721456,-76.59060393893402,180.6565399169922,89.88798522949219,358.7068481445312,2015-08,
80419,39.29408143,-76.59064552,AXaRYV11WvZJu-wFV39_sA,39.29409682191257,-76.59058912663559,266.5046997070312,90.57716369628906,359.6258850097656,2007-10,
80419,39.29408143,-76.59064552,zr5_gL8HzYayXWe5twrhJA,39.29409584872678,-76.59065604647027,267.3653564453125,93.58799743652344,0.3507703840732574,2008-07,
80419,39.29408143,-76.59064552,MqRWGQkKtdmzXCqvtlif_A,39.29406363895846,-76.5906074656715,87.72813415527344,93.0028305053711,0.8861882090568542,2009-08,
80419,39.29408143,-76.59064552,EkQTVll_NeSH6jhyqHBQHA,39.29406411523095,-76.59064017615691,216.1279296875,89.65812683105469,0.6530851721763611,2011-08,
80419,39.29408143,-76.59064552,UTv4sbMK8EiKHVjpiXcQCA,39.29406864178733,-76.59063629674668,177.5218963623047,88.95502471923828,359.4207763671875,2014-10,
80419,39.29408143,-76.59064552,MSqp5XJ65z9wmCZU0FQS0Q,39.2940520600894,-76.59063356352576,177.3339080810547,88.1087875366211,0.2033925950527191,2017-10,
80419,39.29408143,-76.59064552,zqAk28qnwNnbRE9YIktuZA,39.29406311969562,-76.59063964714643,87.23334503173828,88.15727233886719,1.54269552230835,2018-07,
80419,39.29408143,-76.59064552,Ne50WaydTLzNZ4qeMvdm-w,39.29409879827841,-76.59062069093615,266.4835510253906,90.71923065185547,359.5836791992188,2019-06,
80419,39.29408143,-76.59064552,Ng_Xm-hXQJY3ZICYl4ffTQ,39.29405963884125,-76.59063982348326,177.4867401123047,87.83499908447266,359.2463684082031,2020-10,
80419,39.29408143,-76.59064552,I8IYcD77J7d-V2hE3CyrLg,39.29406605350673,-76.590610816072,86.43949127197266,91.06602478027344,1.402436137199402,2022-06,
80419,39.29408143,-76.59064552,NqJHJzO6qVRUKvCqLhYyTg,39.29409370689913,-76.5906616892479,266.8456115722656,91.6306381225586,359.4744262695312,,
80419,39.29408143,-76.59064552,UChZBmijj8udQzz5aCBy9g,39.29387490105439,-76.59058374836013,176.5961456298828,88.60984802246094,358.1772766113281,,
80419,39.29408143,-76.59064552,io63mFie0YPYbkqFhe6sLQ,39.29378496328998,-76.59057651854688,176.2438201904297,88.7757797241211,357.7374267578125,,
80419,39.29408143,-76.59064552,xH2QjEHw-2IEOCJh_TwgXw,39.29369615487006,-76.59057096393397,177.4663848876953,88.68865966796875,358.42919921875,,
80419,39.29408143,-76.59064552,cc4zM1tucnUfcdu-dvb_fg,39.29444752394825,-76.59061786954646,176.5768890380859,89.36856079101562,359.11767578125,,
80419,39.29408143,-76.59064552,8ukYNLg5V0cZF2eBvH0KWg,39.29436296507488,-76.59061205043005,176.7602386474609,89.6070556640625,359.0379943847656,,
80419,39.29408143,-76.59064552,qSlqYGVBcWarnxLUDWtcWQ,39.29424530704632,-76.59060464428153,177.1700134277344,89.43558502197266,359.7423095703125,,
80419,39.29408143,-76.59064552,bGIWcsJhxJ9agka4vPoteA,39.2941168652312,-76.59012139216377,266.7470703125,89.70828247070312,0.7855620384216309,,
80419,39.29408143,-76.59064552,PPvC3PIDsbn5B401VfeIyQ,39.29411202365672,-76.59023777488756,266.6982421875,90.1189193725586,0.5834158062934875,,
80419,39.29408143,-76.59064552,MI3KEHgAQBCLiPkKT_Nf4A,39.29410690052298,-76.59035574454056,266.5429077148438,89.70006561279297,0.04874244332313538,,
80419,39.29408143,-76.59064552,iFWg36ZOW4EesNJxzyjAgw,39.29410207357241,-76.59047292056815,266.5900268554688,89.91088104248047,0.3905322551727295,,
80419,39.29408143,-76.59064552,3sR9sIOTpLrwg2VvwAk2qg,39.29408758482337,-76.59082039226637,267.0794372558594,92.48466491699219,1.636565804481506,,
80419,39.29408143,-76.59064552,s1G-jM0lbAJfS95VKc8fJg,39.29408306042298,-76.5909348346543,267.1622924804688,92.3089370727539,0.3841920495033264,,
80419,39.29408143,-76.59064552,dNPLw8BZQ0a3DodGttK18g,39.29407900844416,-76.59104865976303,267.1975708007812,92.34925842285156,0.6875966787338257,,
80419,39.29408143,-76.59064552,--RzzrzKXIxdBq5UtricXg,39.29407471720047,-76.59116310194696,266.9690551757812,92.71519470214844,0.7934359312057495,,
80419,39.29408143,-76.59064552,l4h_YDH359B6vQ8QNJiD7Q,39.29411531359659,-76.5905968854588,177.371337890625,90.4494857788086,358.8668823242188,,
80419,39.29408143,-76.59064552,AdOgTe7nLn7Xwj-NJ9qTsw,39.29396791559186,-76.59059000832006,177.2449035644531,89.29149627685547,358.8227844238281,,
80419,39.29408143,-76.59064552,NgXPP2kZoMIK28rw9I2ePA,39.29409168912905,-76.59070568527105,266.405517578125,90.9073715209961,0.2259504646062851,,
80419,39.29408143,-76.59064552,Bgjz9r8oXOSx0oqK0b46eQ,39.29406420941235,-76.59059503392147,177.8564147949219,89.12962341308594,0.03560949862003326,,
80420,39.29412313,-76.58948737,AJOdPxoRi88sGpYVIUvEug,39.29413968048889,-76.58957818321848,267.4631042480469,91.83767700195312,2.057623624801636,2007-10,
80420,39.29412313,-76.58948737,4SbHLOZ05ZrWy_44gpwvUw,39.29410658604064,-76.58951337888111,86.66541290283203,94.55484771728516,0.9579095244407654,2008-07,
80420,39.29412313,-76.58948737,6yOdx_sMnrJQ2GdEL1GTWg,39.29414073622812,-76.58954926373592,267.625,89.58273315429688,1.767739176750183,2009-08,
80420,39.29412313,-76.58948737,4cyoLdYm_cwT6zTNTVXnBA,39.29413584290587,-76.58958329702874,267.0628967285156,88.81764221191406,0.5150395631790161,2014-10,
80420,39.29412313,-76.58948737,IhPzm6FSonPB4ktK3M0ejw,39.29410692220025,-76.58957218771654,86.89586639404297,89.89698791503906,0.7450130581855774,2017-10,
80420,39.29412313,-76.58948737,_IuKOweTKuPHVRQ1MOPF1w,39.2941446571689,-76.58949891913333,264.3690185546875,88.5590591430664,1.191738367080688,2018-07,
80420,39.29412313,-76.58948737,jqRavbyBxe_RC3XUaLCIrQ,39.29408284072021,-76.58954256287927,89.11266326904297,90.68218994140625,3.696785926818848,2019-07,
80420,39.29412313,-76.58948737,3T9lmfukFLL0vooDul3s0w,39.29411162135295,-76.58950253407043,86.76355743408203,91.61825561523438,0.5085514783859253,2020-10,
80420,39.29412313,-76.58948737,Dz8ljJYz7xmuWZBUyM2zpg,39.29413443771303,-76.58958259167562,266.8421630859375,89.42938232421875,0.6424600481987,2022-06,
80420,39.29412313,-76.58948737,0zXw5zx5oqS-91FkuYmdMA,39.29376900456262,-76.58928263990622,357.4910278320312,89.76567077636719,358.8211364746094,,
80420,39.29412313,-76.58948737,b54W-jYjzCbm1tlrLOCAkg,39.29385622198948,-76.58928590217204,358.7996520996094,89.76026916503906,359.2271423339844,,
80420,39.29412313,-76.58948737,v58hhB9ur1ucD-DwDFnhuw,39.2940506664745,-76.58927655622108,11.45262622833252,90.76657104492188,359.5724182128906,,
80420,39.29412313,-76.58948737,3ZENiFRa5VfH1XZnGyl5ow,39.29393950127027,-76.58903973312317,359.1563720703125,88.73880767822266,357.0078125,,
80420,39.29412313,-76.58948737,QYmUN0jqXNAbPfHrTgeLpA,39.29397868155735,-76.58928978162318,358.2819519042969,90.21941375732422,358.8132934570312,,
80420,39.29412313,-76.58948737,cnuHQ__ls1PPNORK6WGLgA,39.29421721040157,-76.58927682072914,320.2053527832031,89.45893096923828,359.70263671875,,
80420,39.29412313,-76.58948737,pkfUuHgYmATPwapycSYDAw,39.29430883778081,-76.58931050141705,355.7832641601562,91.9488296508789,358.0133972167969,,
80420,39.29412313,-76.58948737,zLBcFmKTBluCxsTS3yRwpg,39.29440373593876,-76.58931490988338,357.9207153320312,91.8492202758789,358.3172912597656,,
80420,39.29412313,-76.58948737,eDO_fhr7RvurN4OypNRalQ,39.29449677683452,-76.58931940651891,357.4941101074219,91.90885925292969,358.5546264648438,,
80420,39.29412313,-76.58948737,oZGrUBy2rNzsapxupZw64A,39.29416191844697,-76.58896214392662,266.7570495605469,88.22846984863281,1.279921412467957,,
80420,39.29412313,-76.58948737,yqHUgnKPHHenbfsP44u-ng,39.29415731740401,-76.5890779105174,266.884521484375,88.65347290039062,1.01361358165741,,
80420,39.29412313,-76.58948737,3sEptuuT1LdCx7NdpBjbjA,39.29415320261799,-76.5891951758835,267.1534729003906,89.18350982666016,1.243204832077026,,
80420,39.29412313,-76.58948737,-Dyxm9D8Y4yTMKy90LX32A,39.29414867910175,-76.58931094226368,266.8475341796875,88.86673736572266,359.9064331054688,,
80420,39.29412313,-76.58948737,qNZ3RZXCuZ6gYZyzpORbgw,39.29413096099032,-76.5897692456114,266.7454833984375,89.43416595458984,0.5308727025985718,,
80420,39.29412313,-76.58948737,_l1X_SybGJtCOYnPbQZ--Q,39.29412608217056,-76.58988730386491,266.6391296386719,90.04667663574219,0.616413414478302,,
80420,39.29412313,-76.58948737,6y-JZpgQqsE2xrfPoN3EOw,39.29412164484688,-76.5900044803211,266.8179321289062,89.99787139892578,1.142679691314697,,
80420,39.29412313,-76.58948737,p7Egrr7z-0mLeWgwwnxU1Q,39.29414443115833,-76.58942573867748,266.5957641601562,89.04834747314453,0.3689633011817932,,
80420,39.29412313,-76.58948737,1xf0TUKKXXFXKiEOn1T7mg,39.2941352242649,-76.58965524302731,267.1283569335938,89.73960876464844,0.5918703675270081,,
80420,39.29412313,-76.58948737,-C2CcBzrE-fCTXviSRNEaQ,39.29413940497807,-76.58954053498839,266.8644409179688,89.45277404785156,0.1104727610945702,,
80421,39.29416282,-76.5883291,sKA2VshGsdL1_Wy_FMJXvA,39.29418784806137,-76.58837572678587,266.5701293945312,88.84491729736328,0.3822673857212067,2007-10,
80421,39.29416282,-76.5883291,E2t8sgCOe-jAl6SZ5jxWQg,39.29415787572701,-76.58827838709992,86.03486633300781,94.61817169189453,2.30008864402771,2008-07,
80421,39.29416282,-76.5883291,DO4N25gfdxuueoOO7OS_ow,39.29415973289475,-76.58833023107229,86.08563232421875,95.03450775146484,0.7248266935348511,2009-08,
80421,39.29416282,-76.5883291,vRiJg7NG1_kg_ehVOpnC5g,39.29417204963677,-76.58829513940621,104.754508972168,92.70850372314453,2.976567268371582,2011-08,
80421,39.29416282,-76.5883291,hL4lTgnKsGpiS0lgtZkUqQ,39.29416463912316,-76.58832494087198,88.65019989013672,91.98435974121094,359.6743774414062,2014-10,
80421,39.29416282,-76.5883291,R0R6WClA6u8dINdHVEl71w,39.29415945704875,-76.58831189171032,88.0682144165039,91.79143524169922,1.0146404504776,2017-10,
80421,39.29416282,-76.5883291,DPW2Sokh6kbc3QciEcAkYA,39.29415797826569,-76.5883058961491,87.5855941772461,90.5836410522461,0.6819725632667542,2018-07,
80421,39.29416282,-76.5883291,VeK7SdcDQHP9Sdq1nYmhug,39.29415692245891,-76.58827688820924,87.04828643798828,92.04767608642578,2.078504323959351,2019-07,
80421,39.29416282,-76.5883291,ZzDtOQF1_V9yZ6RW5AJeVg,39.29415794815437,-76.58831762276121,87.31056213378906,91.52022552490234,0.4632674753665924,2020-10,
80421,39.29416282,-76.5883291,z4ogu4pl5oulOCmDGnoItw,39.29416198591302,-76.58829558025634,85.95555877685547,91.92510223388672,0.08514204621315002,,
80421,39.29416282,-76.5883291,8c5JnRwSYAQW-POZaqfHjA,39.29396986334016,-76.5888134899483,97.29544830322266,92.33878326416016,358.5692138671875,,
80421,39.29416282,-76.5883291,6ruJ-ghHMGybtvM1hhIAvA,39.2939539586002,-76.58871068407115,254.5613098144531,88.54344177246094,2.643079996109009,,
80421,39.29416282,-76.5883291,5PGfX0cSMRSZfB142CdPfA,39.29395717074622,-76.58858636467555,90.35364532470703,93.07882690429688,357.3140869140625,,
80421,39.29416282,-76.5883291,6uY6z7JBuPR83YTddMoaLw,39.29395748142866,-76.58847050947058,86.91647338867188,91.55099487304688,359.9107360839844,,
80421,39.29416282,-76.5883291,4EA-TBt-Fc-GhQBhpAYUfQ,39.29460193951411,-76.58845287548804,176.9133453369141,90.02079772949219,0.9106058478355408,,
80421,39.29416282,-76.5883291,aXTuexAylZ8pQMqWWtFkxw,39.29451066438283,-76.58844617457403,176.5690155029297,90.09535217285156,0.7141255140304565,,
80421,39.29416282,-76.5883291,BTz6Q7m0dMbPKyPmYdPqmQ,39.2944652568281,-76.58844379398609,177.3865966796875,90.12041473388672,0.9699559211730957,,
80421,39.29416282,-76.5883291,k5-6oXGfjMaP0VFtwhhjXQ,39.29437607561874,-76.58843903281004,177.8751983642578,90.13782501220703,1.355432033538818,,
80421,39.29416282,-76.5883291,7CSWK8TgiLtpAWM2PZPhaA,39.29418230621957,-76.58849475619262,266.2415466308594,88.714111328125,0.5151928663253784,,
80421,39.29416282,-76.5883291,mDrjqReGV_UeIAneU-KEGQ,39.29417711206064,-76.58861343280954,266.4947509765625,88.4394760131836,1.046976327896118,,
80421,39.29416282,-76.5883291,NTYclHCJVdKOwfIZkATLBQ,39.29417191881494,-76.5887307867706,266.4931030273438,88.63938903808594,1.023018598556519,,
80421,39.29416282,-76.5883291,zxU9kzmMJ8wl5JsbFB5n9Q,39.29416671618355,-76.58884672990979,266.5846557617188,88.4952621459961,0.7297869324684143,,
80421,39.29416282,-76.5883291,vbLKVq6rKpgu34JjoNEcWw,39.29448966030446,-76.58820652849806,268.3606262207031,88.95317840576172,359.2518920898438,,
80421,39.29416282,-76.5883291,6eT2r3olLp_UFEO196uOFQ,39.29448271301214,-76.58838410293293,264.5357666015625,88.82746124267578,357.8614196777344,,
80421,39.29416282,-76.5883291,EnOVbRL1j5RC_ibMoggb3g,39.29398916822248,-76.58836347115918,209.4209594726562,88.7209243774414,358.8527526855469,,
80421,39.29416282,-76.5883291,sAEsSTFrLzfzynIXSlpBhw,39.29407826276824,-76.58834751239176,359.2812194824219,88.59040069580078,358.3606262207031,,
80421,39.29416282,-76.5883291,TDevvKoGfhTAG0mhWG5hfg,39.29425632480273,-76.58844167790787,188.0061950683594,89.89639282226562,2.16341757774353,,
80421,39.29416282,-76.5883291,fF0udGxgRWe4CtKh056xOg,39.29420625652443,-76.58785614008775,266.6416625976562,88.6076431274414,0.9450321793556213,,
80421,39.29416282,-76.5883291,NaxUymT3PURMaxqUKY1V-g,39.29420164547069,-76.5879731420616,266.9454040527344,88.59180450439453,1.067179203033447,,
80421,39.29416282,-76.5883291,POE_ATd2j0O8aCN9X__K3g,39.29419789690894,-76.58808820418484,267.3370361328125,88.42008209228516,1.266822934150696,,
80421,39.29416282,-76.5883291,FhyRAabN3z_QwBRooJCz8Q,39.29419424200189,-76.5882027371842,267.340576171875,88.56982421875,1.220433831214905,,
80421,39.29416282,-76.5883291,B0RK-XMkTCqn-cjfm9YZmg,39.29419059620613,-76.58831868080135,267.0481872558594,88.37203216552734,1.311609625816345,,
83159,39.29224699,-76.59274774,WEG7oPknzEHFs3ReaiX2NQ,39.29227128122763,-76.5927562005858,175.7359161376953,83.39156341552734,359.976318359375,2019-06,
83159,39.29224699,-76.59274774,YNQOSK9vpAL-fQFJwFvy1w,39.29222626756098,-76.59275188040488,175.9141693115234,83.47148132324219,359.5621948242188,,
83159,39.29224699,-76.59274774,6L6THzf2LNYLXJrkscq2Ig,39.29264104062004,-76.59280010772233,136.0776062011719,87.33641052246094,1.446451425552368,,
83159,39.29224699,-76.59274774,nSCSITnt52LUenT-GEaQEg,39.29210638093808,-76.59330292271235,177.9483337402344,82.79151916503906,1.747564673423767,,
83159,39.29224699,-76.59274774,dNet0KxYCNob6am1YlbdAA,39.2925736546551,-76.5927761263163,173.7676239013672,84.07172393798828,359.6993408203125,,
83159,39.29224699,-76.59274774,vf3PfnxJw-d31hi_lxYY_A,39.29226811012968,-76.59225549946373,266.9266662597656,92.02192687988281,0.1304246038198471,,
83159,39.29224699,-76.59274774,IUETesq7Idc6tw2aV2F4_A,39.29226447129948,-76.59236888256233,267.4138793945312,93.02408599853516,0.8401526808738708,,
83159,39.29224699,-76.59274774,fYAloHKVUAyDoG36XU902g,39.29226237358579,-76.5924754766902,268.38134765625,92.34798431396484,0.4476756751537323,,
83159,39.29224699,-76.59274774,OdX1gKCjG_Hvfvd0MGXU4w,39.29225812341383,-76.59258762525498,267.0385131835938,88.42668151855469,358.265625,,
83159,39.29224699,-76.59274774,p3ZhGle-WS3yUahX7o8Btg,39.29247956432309,-76.59276933746156,176.7882843017578,83.52948760986328,359.642578125,,
83159,39.29224699,-76.59274774,fYEIot8Aj7Hbr6KTWhmO1w,39.29238966890553,-76.59276448827939,177.682373046875,83.2059326171875,359.671875,,
83159,39.29224699,-76.59274774,g9v4dPikvP6CLlr80HId0A,39.29212457018063,-76.59323415276191,265.2504577636719,85.19615173339844,356.1302490234375,,
83159,39.29224699,-76.59274774,us8Tk1opnYwLFoQJiYi3Vw,39.29213867702559,-76.59286067838599,262.9036865234375,91.65176391601562,358.6687622070312,,
83159,39.29224699,-76.59274774,HVN2bPq8lTmhyazP3PzzkA,39.29213517833992,-76.59298525813249,267.8506469726562,90.60968017578125,0.220632016658783,,
83159,39.29224699,-76.59274774,zeb1NKda5y_qglsIxa7CuA,39.29213238086513,-76.59310251992042,267.3170471191406,86.98808288574219,359.4765930175781,,
83159,39.29224699,-76.59274774,9ZIdDkYILKiybDRWyOPBPw,39.29227459918424,-76.59331879269567,357.7243957519531,93.88016510009766,0.7261502146720886,,
83159,39.29224699,-76.59274774,TLUqxYudXmxvfndWo-5hrw,39.2921759688418,-76.59331244470258,351.0037536621094,94.20484924316406,0.2890129089355469,,
83159,39.29224699,-76.59274774,yb6BZ0IQThrxAgPPhKAVkw,39.2921684814012,-76.59276678062008,203.2137145996094,83.35799407958984,357.9208374023438,,
83159,39.29224699,-76.59274774,nObTrxaKxAnTIbbZfsGYBA,39.29224587884536,-76.59276122610218,182.1971282958984,83.85858917236328,359.1497497558594,,
85735,39.29228191,-76.59181328,o-ZnVIL0IkExrnKSpKVeCg,39.29231574603025,-76.59180672711625,357.3616333007812,97.45919799804688,1.788216710090637,2007-10,
85735,39.29228191,-76.59181328,hjPszkimPrQblgklQqjXdA,39.29233162914262,-76.59181413319526,355.7853393554688,94.48075103759766,0.4678437411785126,2009-08,
85735,39.29228191,-76.59181328,c849NJ7OxAWlKUAum2nXyA,39.29233236606422,-76.59181378052483,357.4491271972656,93.03883361816406,0.3195362985134125,2017-10,
85735,39.29228191,-76.59181328,AHdtgcAiwz_520PlM2wLYw,39.29232519207564,-76.59184428651251,177.2818756103516,84.7938232421875,0.5516238212585449,2019-06,
85735,39.29228191,-76.59181328,zBFsjoERDxK6Wo8t5NbPHQ,39.29270390777415,-76.59182832817883,357.3325500488281,93.90676879882812,2.203934669494629,,
85735,39.29228191,-76.59181328,oJmsNZjPwr8C5xh--bCHdw,39.29227424647991,-76.59188643061071,280.7818908691406,90.1991958618164,355.7714538574219,,
85735,39.29228191,-76.59181328,g_OK8tuwvlC4pymSAdSkrA,39.2922747438569,-76.59201057046788,268.3431396484375,92.84188079833984,0.7570111751556396,,
85735,39.29228191,-76.59181328,dEEc-Ja37levRHacWqa2IA,39.29227225565523,-76.59213779606307,268.0615844726562,91.85133361816406,0.5048647522926331,,
85735,39.29228191,-76.59181328,vf3PfnxJw-d31hi_lxYY_A,39.29226811012968,-76.59225549946373,266.9266662597656,92.02192687988281,0.1304246038198471,,
85735,39.29228191,-76.59181328,IUETesq7Idc6tw2aV2F4_A,39.29226447129948,-76.59236888256233,267.4138793945312,93.02408599853516,0.8401526808738708,,
85735,39.29228191,-76.59181328,Kia6ibW2cEehZ9gnIWV17Q,39.29193917416843,-76.59179976187488,356.7120361328125,93.84696960449219,0.6971191167831421,,
85735,39.29228191,-76.59181328,bfRp6qUgcRiQcyNs0KFUJg,39.29202927716774,-76.59180505193166,357.4538879394531,94.63223266601562,359.4852905273438,,
85735,39.29228191,-76.59181328,sGMUcLyg7HSIBvagQI5A1Q,39.29211803773148,-76.59180884313886,357.4914855957031,94.54016876220703,359.7954711914062,,
85735,39.29228191,-76.59181328,ZhvNu8qgeJT5tYZEEirO-Q,39.29251109826142,-76.59182973886034,359.3765869140625,94.2024917602539,0.4010047018527985,,
85735,39.29228191,-76.59181328,0vHrWbNWx_YMPtl9f2g33w,39.29261092920709,-76.59183238388815,357.4053955078125,94.48902893066406,0.1829715371131897,,
85735,39.29228191,-76.59181328,1NiyDme9Y8RhYPSHkmBJ5g,39.2927056930037,-76.59205606487403,86.8989486694336,86.32030487060547,2.470650434494019,,
85735,39.29228191,-76.59181328,tmHjkZesrbQz6F_96uEdcg,39.29272219297541,-76.59193421741656,288.2257690429688,92.87489318847656,357.98095703125,,
85735,39.29228191,-76.59181328,3I0g1okYu3zyBunKN-MF7w,39.29273358909767,-76.59164414594053,269.1482238769531,92.16659545898438,357.8468933105469,,
85735,39.29228191,-76.59181328,eEsXsPHOct794_ZOydnqeQ,39.29273598532444,-76.5917685505355,271.962158203125,91.50614166259766,356.4868774414062,,
85735,39.29228191,-76.59181328,Fz228S5H2fbLEC5kM8YTZQ,39.29220221752274,-76.59181272251358,357.0940246582031,94.69783020019531,359.6195678710938,,
85735,39.29228191,-76.59181328,mhP1cTV8ScseB4wen9AmiA,39.29242430193504,-76.59182876901681,356.5968627929688,94.57967376708984,359.7728881835938,,
85735,39.29228191,-76.59181328,FU97joowRz-0UIGDHc3BeA,39.29233453815627,-76.59182171560903,355.7975463867188,94.60674285888672,359.6203918457031,,
85736,39.29213964,-76.59282761,so90fWLBp-ZhssOiz1Iayg,39.29213723258533,-76.59283898933067,255.5392150878906,91.23184967041016,359.5640258789062,2011-08,
85736,39.29213964,-76.59282761,nSCSITnt52LUenT-GEaQEg,39.29210638093808,-76.59330292271235,177.9483337402344,82.79151916503906,1.747564673423767,,
85736,39.29213964,-76.59282761,dNet0KxYCNob6am1YlbdAA,39.2925736546551,-76.5927761263163,173.7676239013672,84.07172393798828,359.6993408203125,,
85736,39.29213964,-76.59282761,IUETesq7Idc6tw2aV2F4_A,39.29226447129948,-76.59236888256233,267.4138793945312,93.02408599853516,0.8401526808738708,,
85736,39.29213964,-76.59282761,fYAloHKVUAyDoG36XU902g,39.29226237358579,-76.5924754766902,268.38134765625,92.34798431396484,0.4476756751537323,,
85736,39.29213964,-76.59282761,OdX1gKCjG_Hvfvd0MGXU4w,39.29225812341383,-76.59258762525498,267.0385131835938,88.42668151855469,358.265625,,
85736,39.29213964,-76.59282761,p3ZhGle-WS3yUahX7o8Btg,39.29247956432309,-76.59276933746156,176.7882843017578,83.52948760986328,359.642578125,,
85736,39.29213964,-76.59282761,fYEIot8Aj7Hbr6KTWhmO1w,39.29238966890553,-76.59276448827939,177.682373046875,83.2059326171875,359.671875,,
85736,39.29213964,-76.59282761,WEG7oPknzEHFs3ReaiX2NQ,39.29227128122763,-76.5927562005858,175.7359161376953,83.39156341552734,359.976318359375,,
